system:index,area,date,lake_id,.geo
00000000000000000001_20220830T085559_20220830T090236_T37VDH,0.16285982249414058,2022-08-242,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220830T085559_20220830T090236_T37VEG,0.011157104735153968,2022-08-242,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220830T085559_20220830T090236_T37VEH,0.12048790231026796,2022-08-242,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220901T084611_20220901T085157_T37VDG,0.0017977152490293673,2022-09-244,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220901T084611_20220901T085157_T37VDH,0.01973729072766116,2022-09-244,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220901T084611_20220901T085157_T37VEG,0.001797715248269956,2022-09-244,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220901T084611_20220901T085157_T37VEH,0.018808284117129655,2022-09-244,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220904T085611_20220904T090247_T37VDG,0.05488464066415791,2022-09-247,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220904T085611_20220904T090247_T37VDH,0.6656683627806196,2022-09-247,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220904T085611_20220904T090247_T37VEG,0.05485259321471374,2022-09-247,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220904T085611_20220904T090247_T37VEH,0.46225161561884115,2022-09-247,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220906T084559_20220906T085005_T37VDG,0.011236726473440017,2022-09-249,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220906T084559_20220906T085005_T37VDH,0.4803023756542124,2022-09-249,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220906T084559_20220906T085005_T37VEG,0.010999710699789597,2022-09-249,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220906T084559_20220906T085005_T37VEH,0.37416847510403817,2022-09-249,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220909T085559_20220909T085847_T37VDG,0.027284681262815486,2022-09-252,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220909T085559_20220909T085847_T37VDH,0.5795758552084802,2022-09-252,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220909T085559_20220909T085847_T37VEG,0.027235968428529794,2022-09-252,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220909T085559_20220909T085847_T37VEH,0.40747977177328215,2022-09-252,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220911T084611_20220911T084927_T37VDG,0.07488582323535635,2022-09-254,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220911T084611_20220911T084927_T37VDH,0.9437623185517929,2022-09-254,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220911T084611_20220911T084927_T37VEG,0.07362737633796838,2022-09-254,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220911T084611_20220911T084927_T37VEH,0.6501751582168144,2022-09-254,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220914T085611_20220914T090245_T37VDH,0.20902013779972353,2022-09-257,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220914T085611_20220914T090245_T37VEH,0.09561229205184323,2022-09-257,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220916T084609_20220916T084950_T37VDG,0.021528508254677184,2022-09-259,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220916T084609_20220916T084950_T37VDH,0.43808569190666924,2022-09-259,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220916T084609_20220916T084950_T37VEG,0.02153299102537408,2022-09-259,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220916T084609_20220916T084950_T37VEH,0.317902504820541,2022-09-259,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220919T085629_20220919T085628_T37VDG,0.004803432345432072,2022-09-262,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220919T085629_20220919T085628_T37VDH,0.4409742079050457,2022-09-262,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220919T085629_20220919T085628_T37VEG,0.004713882314377618,2022-09-262,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220919T085629_20220919T085628_T37VEH,0.24919093686847502,2022-09-262,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220921T084641_20220921T085155_T37VDG,0.0005648207198126066,2022-09-264,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220921T084641_20220921T085155_T37VDH,0.20743974125429715,2022-09-264,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220921T084641_20220921T085155_T37VEG,0.0005648207198126066,2022-09-264,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220921T084641_20220921T085155_T37VEH,0.17395169788817028,2022-09-264,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220924T085711_20220924T085713_T37VDH,1.7922309465850402e-05,2022-09-267,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220926T084719_20220926T085018_T37VDG,0.008761329822964108,2022-09-269,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220926T084719_20220926T085018_T37VDH,0.06506570233534405,2022-09-269,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220926T084719_20220926T085018_T37VEG,0.008763571209983261,2022-09-269,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220926T084719_20220926T085018_T37VEH,0.06732386368897833,2022-09-269,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220929T085709_20220929T085705_T37VDG,0.06532434913633554,2022-09-272,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220929T085709_20220929T085705_T37VDH,0.100021187920907,2022-09-272,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220929T085709_20220929T085705_T37VEG,0.06446343651531207,2022-09-272,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20220929T085709_20220929T085705_T37VEH,0.08964432299281754,2022-09-272,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221001T084801_20221001T084758_T37VDG,0.07133355805230776,2022-10-274,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221001T084801_20221001T084758_T37VDH,0.44780336578755264,2022-10-274,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221001T084801_20221001T084758_T37VEG,0.07123722232964709,2022-10-274,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221001T084801_20221001T084758_T37VEH,0.4358572646168969,2022-10-274,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221004T085821_20221004T085823_T37VDG,0.07556824182213713,2022-10-277,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221004T085821_20221004T085823_T37VDH,0.9504579642679574,2022-10-277,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221004T085821_20221004T085823_T37VEG,0.07452857193647223,2022-10-277,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221004T085821_20221004T085823_T37VEH,0.6544092049778567,2022-10-277,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221006T084829_20221006T085246_T37VDG,0.07712751672612432,2022-10-279,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221006T084829_20221006T085246_T37VDH,0.8347264436311445,2022-10-279,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221006T084829_20221006T085246_T37VEG,0.07638904539488153,2022-10-279,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221006T084829_20221006T085246_T37VEH,0.6273250357280435,2022-10-279,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221011T084911_20221011T084907_T37VDG,0.04640664840129939,2022-10-284,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221011T084911_20221011T084907_T37VDH,0.35396380325543975,2022-10-284,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221011T084911_20221011T084907_T37VEG,0.04619541298746789,2022-10-284,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221011T084911_20221011T084907_T37VEH,0.18396099821988035,2022-10-284,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221014T085931_20221014T085929_T37VDG,0.07755483999151339,2022-10-287,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221014T085931_20221014T085929_T37VDH,0.9542487000666416,2022-10-287,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221014T085931_20221014T085929_T37VEG,0.0763951108332588,2022-10-287,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221014T085931_20221014T085929_T37VEH,0.6580234414340812,2022-10-287,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221016T084839_20221016T085049_T37VDG,0.07874537663646379,2022-10-289,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221016T084839_20221016T085049_T37VDH,0.9686268504626181,2022-10-289,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221016T084839_20221016T085049_T37VEG,0.07755437353266499,2022-10-289,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221016T084839_20221016T085049_T37VEH,0.6684512217061667,2022-10-289,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221019T085909_20221019T085903_T37VDG,0.016604312935532425,2022-10-292,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221019T085909_20221019T085903_T37VDH,0.4508651932792985,2022-10-292,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221019T085909_20221019T085903_T37VEG,0.016496313204540872,2022-10-292,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221019T085909_20221019T085903_T37VEH,0.3621368143791225,2022-10-292,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221021T085011_20221021T085009_T37VDH,0.1543509209846823,2022-10-294,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221021T085011_20221021T085009_T37VEH,0.10575242459340059,2022-10-294,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221024T090031_20221024T090032_T37VDG,0.07443699111803152,2022-10-297,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221024T090031_20221024T090032_T37VDH,0.24553895083097863,2022-10-297,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221024T090031_20221024T090032_T37VEG,0.073183615878141,2022-10-297,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221024T090031_20221024T090032_T37VEH,0.22152080218587994,2022-10-297,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221026T084939_20221026T084938_T37VDG,0.00024878517957712407,2022-10-299,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221026T084939_20221026T084938_T37VDH,0.0027075755886906295,2022-10-299,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221026T084939_20221026T084938_T37VEG,0.00024878517957712407,2022-10-299,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221026T084939_20221026T084938_T37VEH,0.002727748033740565,2022-10-299,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221029T090019_20221029T090111_T37VDG,0.040597015179488494,2022-10-302,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221029T090019_20221029T090111_T37VDH,0.48568864422321845,2022-10-302,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221029T090019_20221029T090111_T37VEG,0.039053059426924,2022-10-302,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221029T090019_20221029T090111_T37VEH,0.2992954083606316,2022-10-302,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221031T085111_20221031T085111_T37VDG,0.07448010170125634,2022-10-304,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221031T085111_20221031T085111_T37VDH,0.7919600859577903,2022-10-304,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221031T085111_20221031T085111_T37VEG,0.0742500825728426,2022-10-304,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221031T085111_20221031T085111_T37VEH,0.5591578362330167,2022-10-304,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221103T090131_20221103T090134_T37VDG,0.01837943241041508,2022-11-307,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221103T090131_20221103T090134_T37VDH,0.2824511234151502,2022-11-307,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221103T090131_20221103T090134_T37VEG,0.018214501436677327,2022-11-307,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221103T090131_20221103T090134_T37VEH,0.1884158605212536,2022-11-307,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221105T085039_20221105T085040_T37VDG,0.038613436174645896,2022-11-309,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221105T085039_20221105T085040_T37VDH,0.698771456212557,2022-11-309,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221105T085039_20221105T085040_T37VEG,0.0379405627837092,2022-11-309,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221105T085039_20221105T085040_T37VEH,0.5102847594504838,2022-11-309,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221108T090059_20221108T090154_T37VDG,0.04058096771468564,2022-11-312,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221108T090059_20221108T090154_T37VDH,0.27262517563618643,2022-11-312,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221108T090059_20221108T090154_T37VEG,0.04029938788791245,2022-11-312,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221108T090059_20221108T090154_T37VEH,0.2667968069694613,2022-11-312,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221110T085211_20221110T085205_T37VDG,6.903473015280712e-05,2022-11-314,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221110T085211_20221110T085205_T37VDH,0.0808991195998023,2022-11-314,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221110T085211_20221110T085205_T37VEG,5.602589152534001e-05,2022-11-314,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221110T085211_20221110T085205_T37VEH,0.0746356355582032,2022-11-314,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221113T090221_20221113T090224_T37VDG,0.061605323497938416,2022-11-317,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221113T090221_20221113T090224_T37VDH,0.5521912720821225,2022-11-317,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221113T090221_20221113T090224_T37VEG,0.05951720275508949,2022-11-317,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221113T090221_20221113T090224_T37VEH,0.36734376021086274,2022-11-317,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221115T085129_20221115T085132_T37VDG,0.05108889043476303,2022-11-319,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221115T085129_20221115T085132_T37VDH,0.3214914227150268,2022-11-319,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221115T085129_20221115T085132_T37VEG,0.050454322790347464,2022-11-319,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221115T085129_20221115T085132_T37VEH,0.31516141489925,2022-11-319,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221118T090149_20221118T090150_T37VDG,0.05091736947535289,2022-11-322,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221118T090149_20221118T090150_T37VDH,0.7313920395833868,2022-11-322,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221118T090149_20221118T090150_T37VEG,0.050393183599784945,2022-11-322,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221118T090149_20221118T090150_T37VEH,0.46676631725773315,2022-11-322,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221118T090149_20221118T090313_T37VDG,0.05092412883024103,2022-11-322,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221118T090149_20221118T090313_T37VDH,0.057493334252708105,2022-11-322,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221118T090149_20221118T090313_T37VEG,0.05036042421139598,2022-11-322,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221118T090149_20221118T090313_T37VEH,0.056937478885199455,2022-11-322,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221120T085251_20221120T085248_T37VDG,0.05104953210963182,2022-11-324,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221120T085251_20221120T085248_T37VDH,0.553587497184712,2022-11-324,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221120T085251_20221120T085248_T37VEG,0.0508510857867136,2022-11-324,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221120T085251_20221120T085248_T37VEH,0.34002053815995514,2022-11-324,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001_20221123T090301_20221123T090303_T37VDG,0.08637217319444802,2022-11-327,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
